Time	Voltage
3.699625	-0.0799938440322876
3.69975	-0.0791877508163452
3.699875	-0.078621506690979
3.7	-0.0775489807128906
3.700125	-0.0774223804473877
3.70025	-0.0770537853240967
3.700375	-0.0771069526672363
3.7005	-0.0767993927001953
3.700625	-0.0767478942871094
3.70075	-0.076643705368042
3.700875	-0.0763435363769531
3.701	-0.0760948657989502
3.701125	-0.075859546661377
3.70125	-0.0758588314056396
3.701375	-0.0757263898849487
3.7015	-0.0754501819610596
3.701625	-0.0755280256271362
3.70175	-0.0746033191680908
3.701875	-0.072564959526062
3.702	-0.071815013885498
3.702125	-0.0720010995864868
3.70225	-0.0717525482177734
3.702375	-0.0715121030807495
3.7025	-0.071449875831604
3.702625	-0.0712716579437256
3.70275	-0.0713126659393311
3.702875	-0.0709395408630371
3.703	-0.0707156658172607
3.703125	-0.070446252822876
3.70325	-0.0701913833618164
3.703375	-0.070107102394104
3.7035	-0.0698131322860718
3.703625	-0.0697371959686279
3.70375	-0.0699414014816284
3.703875	-0.0679326057434082
3.704	-0.0664166212081909
3.704125	-0.0666306018829346
3.70425	-0.0664421319961548
3.704375	-0.0663291215896606
3.7045	-0.0660179853439331
3.704625	-0.0658130645751953
3.70475	-0.0659841299057007
3.704875	-0.0656781196594238
3.705	-0.0654770135879517
3.705125	-0.0653935670852661
3.70525	-0.065337061882019
3.705375	-0.0649137496948242
3.7055	-0.064778208732605
3.705625	-0.0644783973693848
3.70575	-0.0645897388458252
3.705875	-0.0635251998901367
3.706	-0.0611999034881592
3.706125	-0.0610744953155518
3.70625	-0.0606986284255981
3.706375	-0.0607980489730835
3.7065	-0.0605822801589966
3.706625	-0.0603206157684326
3.70675	-0.0602965354919434
3.706875	-0.0602517127990723
3.707	-0.060065746307373
3.707125	-0.0599552392959595
3.70725	-0.0600429773330688
3.707375	-0.0598363876342773
3.7075	-0.0597339868545532
3.707625	-0.0596024990081787
3.70775	-0.0592041015625
3.707875	-0.0590889453887939
3.708	-0.0568662881851196
3.708125	-0.0560697317123413
3.70825	-0.0561397075653076
3.708375	-0.0560175180435181
3.7085	-0.0559216737747192
3.708625	-0.0555522441864014
3.70875	-0.0555288791656494
3.708875	-0.055488109588623
3.709	-0.0553320646286011
3.709125	-0.0550967454910278
3.70925	-0.0550755262374878
3.709375	-0.0548745393753052
3.7095	-0.0547868013381958
3.709625	-0.0548890829086304
3.70975	-0.0544795989990234
3.709875	-0.0546284914016724
3.71	-0.0531047582626343
3.710125	-0.0511939525604248
3.71025	-0.0513981580734253
3.710375	-0.0511791706085205
3.7105	-0.0510843992233276
3.710625	-0.0508503913879395
3.71075	-0.0507581233978271
3.710875	-0.0506963729858398
3.711	-0.0505049228668213
3.711125	-0.0503215789794922
3.71125	-0.050237774848938
3.711375	-0.050018310546875
3.7115	-0.0500094890594482
3.711625	-0.0501159429550171
3.71175	-0.0498319864273071
3.711875	-0.0499379634857178
3.712	-0.0493189096450806
3.712125	-0.0468869209289551
3.71225	-0.0465161800384521
3.712375	-0.0466432571411133
3.7125	-0.0466601848602295
3.712625	-0.0465538501739502
3.71275	-0.0464255809783936
3.712875	-0.0463969707489014
3.713	-0.0461294651031494
3.713125	-0.046023964881897
3.71325	-0.0459671020507812
3.713375	-0.04584801197052
3.7135	-0.0457017421722412
3.713625	-0.0457195043563843
3.71375	-0.0455359220504761
3.713875	-0.0454318523406982
3.714	-0.0453839302062988
3.714125	-0.0435187816619873
3.71425	-0.0423986911773682
3.714375	-0.0423933267593384
3.7145	-0.0422358512878418
3.714625	-0.0422893762588501
3.71475	-0.0420991182327271
3.714875	-0.0421345233917236
3.715	-0.0418484210968018
3.715125	-0.0417401790618896
3.71525	-0.0416440963745117
3.715375	-0.0415685176849365
3.7155	-0.0414736270904541
3.715625	-0.0413297414779663
3.71575	-0.0411480665206909
3.715875	-0.0410728454589844
3.716	-0.0412740707397461
3.716125	-0.0408966541290283
3.71625	-0.040406346321106
3.716375	-0.0404864549636841
3.7165	-0.0404263734817505
3.716625	-0.0403622388839722
3.71675	-0.040221095085144
3.716875	-0.040282130241394
3.717	-0.040123462677002
3.717125	-0.0400208234786987
3.71725	-0.0400036573410034
3.717375	-0.0398201942443848
3.7175	-0.0397300720214844
3.717625	-0.0394952297210693
3.71775	-0.0390949249267578
3.717875	-0.0388519763946533
3.718	-0.0389610528945923
3.718125	-0.0387716293334961
3.71825	-0.0385764837265015
3.718375	-0.0385360717773438
3.7185	-0.0384355783462524
3.718625	-0.0384607315063477
3.71875	-0.0384639501571655
3.718875	-0.0386080741882324
3.719	-0.0385895967483521
3.719125	-0.0384384393692017
3.71925	-0.0385521650314331
3.719375	-0.0383938550949097
3.7195	-0.0383791923522949
3.719625	-0.0383929014205933
3.71975	-0.0381178855895996
3.719875	-0.0379236936569214
3.72	-0.0379855632781982
3.720125	-0.0377613306045532
3.72025	-0.0375430583953857
3.720375	-0.0375725030899048
3.7205	-0.0373595952987671
3.720625	-0.0372744798660278
3.72075	-0.0371763706207275
3.720875	-0.0371521711349487
3.721	-0.0370620489120483
3.721125	-0.0367050170898438
3.72125	-0.0366830825805664
3.721375	-0.036623477935791
3.7215	-0.0364879369735718
3.721625	-0.0366276502609253
3.72175	-0.0364960432052612
3.721875	-0.0363266468048096
3.722	-0.0363130569458008
3.722125	-0.0362702608108521
3.72225	-0.0359703302383423
3.722375	-0.0360275506973267
3.7225	-0.0359662771224976
3.722625	-0.03584885597229
3.72275	-0.0358057022094727
3.722875	-0.0357266664505005
3.723	-0.0357850790023804
3.723125	-0.0355517864227295
3.72325	-0.0353854894638062
3.723375	-0.0353753566741943
3.7235	-0.0352421998977661
3.723625	-0.0352544784545898
3.72375	-0.0351827144622803
3.723875	-0.034984827041626
3.724	-0.034888744354248
3.724125	-0.0347870588302612
3.72425	-0.0345124006271362
3.724375	-0.0344671010971069
3.7245	-0.0343978404998779
3.724625	-0.0342476367950439
3.72475	-0.0342050790786743
3.724875	-0.034197211265564
3.725	-0.0341777801513672
3.725125	-0.0341057777404785
3.72525	-0.0340144634246826
3.725375	-0.033908486366272
3.7255	-0.033840537071228
3.725625	-0.0337451696395874
3.72575	-0.033661961555481
3.725875	-0.0335650444030762
3.726	-0.033560037612915
3.726125	-0.0334696769714355
3.72625	-0.0331716537475586
3.726375	-0.0331845283508301
3.7265	-0.0331169366836548
3.726625	-0.0329524278640747
3.72675	-0.0328860282897949
3.726875	-0.0328601598739624
3.727	-0.0328371524810791
3.727125	-0.0325672626495361
3.72725	-0.0324681997299194
3.727375	-0.0324400663375854
3.7275	-0.0323663949966431
3.727625	-0.0322445631027222
3.72775	-0.0321590900421143
3.727875	-0.0320874452590942
3.728	-0.0319762229919434
3.728125	-0.031980037689209
3.72825	-0.0316922664642334
3.728375	-0.0317378044128418
3.7285	-0.031777024269104
3.728625	-0.0315138101577759
3.72875	-0.0314584970474243
3.728875	-0.0313124656677246
3.729	-0.0313045978546143
3.729125	-0.0311974287033081
3.72925	-0.0311633348464966
3.729375	-0.0312736034393311
3.7295	-0.0312224626541138
3.729625	-0.0310866832733154
3.72975	-0.0309427976608276
3.729875	-0.0307798385620117
3.73	-0.0306707620620728
3.730125	-0.0306602716445923
3.73025	-0.0305089950561523
3.730375	-0.0305238962173462
3.7305	-0.0305938720703125
3.730625	-0.0303339958190918
3.73075	-0.0301718711853027
3.730875	-0.0299503803253174
3.731	-0.029927134513855
3.731125	-0.0299642086029053
3.73125	-0.0297719240188599
3.731375	-0.0298349857330322
3.7315	-0.0298337936401367
3.731625	-0.0296628475189209
3.73175	-0.0294638872146606
3.731875	-0.0293571949005127
3.732	-0.0293653011322021
3.732125	-0.0292725563049316
3.73225	-0.0292428731918335
3.732375	-0.0291790962219238
3.7325	-0.029219388961792
3.732625	-0.0291486978530884
3.73275	-0.029038667678833
3.732875	-0.0289145708084106
3.733	-0.0287458896636963
3.733125	-0.0288361310958862
3.73325	-0.0286561250686646
3.733375	-0.0285414457321167
3.7335	-0.0286900997161865
3.733625	-0.0285348892211914
3.73375	-0.028390645980835
3.733875	-0.0282272100448608
3.734	-0.0282201766967773
3.734125	-0.0282285213470459
3.73425	-0.0281504392623901
3.734375	-0.0280897617340088
3.7345	-0.0280946493148804
3.734625	-0.0278521776199341
3.73475	-0.0274624824523926
3.734875	-0.0272983312606812
3.735	-0.0271111726760864
3.735125	-0.0270676612854004
3.73525	-0.0271362066268921
3.735375	-0.0271915197372437
3.7355	-0.0274108648300171
3.735625	-0.0273640155792236
3.73575	-0.0272295475006104
3.735875	-0.0272535085678101
3.736	-0.027286171913147
3.736125	-0.0272877216339111
3.73625	-0.0271656513214111
3.736375	-0.027111291885376
3.7365	-0.027072548866272
3.736625	-0.0269124507904053
3.73675	-0.0266410112380981
3.736875	-0.0263961553573608
3.737	-0.0263322591781616
3.737125	-0.0261770486831665
3.73725	-0.0261458158493042
3.737375	-0.026081919670105
3.7375	-0.0261276960372925
3.737625	-0.0261242389678955
3.73775	-0.0259042978286743
3.737875	-0.025854229927063
3.738	-0.0257593393325806
3.738125	-0.0256545543670654
3.73825	-0.0255751609802246
3.738375	-0.0254467725753784
3.7385	-0.0253543853759766
3.738625	-0.0253063440322876
3.73875	-0.0251541137695312
3.738875	-0.025077223777771
3.739	-0.0249963998794556
3.739125	-0.0249323844909668
3.73925	-0.0249161720275879
3.739375	-0.0248410701751709
3.7395	-0.0248385667800903
3.739625	-0.0249242782592773
3.73975	-0.024678111076355
3.739875	-0.0245709419250488
3.74	-0.024465799331665
3.740125	-0.0244337320327759
3.74025	-0.0243875980377197
3.740375	-0.0244098901748657
3.7405	-0.0243384838104248
3.740625	-0.0242536067962646
3.74075	-0.0242115259170532
3.740875	-0.0241705179214478
3.741	-0.0241012573242188
3.741125	-0.0240439176559448
3.74125	-0.0239948034286499
3.741375	-0.0238544940948486
3.7415	-0.0236976146697998
3.741625	-0.0237449407577515
3.74175	-0.0236982107162476
3.741875	-0.0234572887420654
3.742	-0.0234624147415161
3.742125	-0.0233433246612549
3.74225	-0.0233784914016724
3.742375	-0.0233485698699951
3.7425	-0.0231927633285522
3.742625	-0.0231641530990601
3.74275	-0.023066520690918
3.742875	-0.0229934453964233
3.743	-0.0229424238204956
3.743125	-0.022876501083374
3.74325	-0.0228009223937988
3.743375	-0.0227209329605103
3.7435	-0.0225666761398315
3.743625	-0.0226056575775146
3.74375	-0.0227204561233521
3.743875	-0.022570013999939
3.744	-0.0225560665130615
3.744125	-0.0224511623382568
3.74425	-0.0223383903503418
3.744375	-0.0223075151443481
3.7445	-0.0222678184509277
3.744625	-0.0221534967422485
3.74475	-0.0221377611160278
3.744875	-0.0220533609390259
3.745	-0.0220434665679932
3.745125	-0.0219423770904541
3.74525	-0.0218794345855713
3.745375	-0.0217870473861694
3.7455	-0.0216405391693115
3.745625	-0.0216668844223022
3.74575	-0.0217119455337524
3.745875	-0.0215921401977539
3.746	-0.0214753150939941
3.746125	-0.0214227437973022
3.74625	-0.0212241411209106
3.746375	-0.0212512016296387
3.7465	-0.0211359262466431
3.746625	-0.0211039781570435
3.74675	-0.0211344957351685
3.746875	-0.0210057497024536
3.747	-0.020984411239624
3.747125	-0.0210553407669067
3.74725	-0.0208485126495361
3.747375	-0.0208374261856079
3.7475	-0.0207674503326416
3.747625	-0.0206747055053711
3.74775	-0.0206851959228516
3.747875	-0.0206162929534912
3.748	-0.020548939704895
3.748125	-0.0204669237136841
3.74825	-0.0203485488891602
3.748375	-0.0202686786651611
3.7485	-0.0201811790466309
3.748625	-0.0200735330581665
3.74875	-0.0200784206390381
3.748875	-0.0198901891708374
3.749	-0.0197917222976685
3.749125	-0.019906759262085
3.74925	-0.0197526216506958
3.749375	-0.0196671485900879
3.7495	-0.0197299718856812
3.749625	-0.0195451974868774
3.74975	-0.0194852352142334
3.749875	-0.0194865465164185
3.75	-0.0194356441497803
3.750125	-0.0193659067153931
3.75025	-0.0192285776138306
3.750375	-0.0191152095794678
3.7505	-0.0190243721008301
3.750625	-0.0189031362533569
3.75075	-0.019026517868042
3.750875	-0.0188701152801514
3.751	-0.0187529325485229
3.751125	-0.0188875198364258
3.75125	-0.0188994407653809
3.751375	-0.0186630487442017
3.7515	-0.0186783075332642
3.751625	-0.0186295509338379
3.75175	-0.0184386968612671
3.751875	-0.0185037851333618
3.752	-0.01850426197052
3.752125	-0.0184115171432495
3.75225	-0.0183728933334351
3.752375	-0.0183123350143433
3.7525	-0.0182133913040161
3.752625	-0.0180540084838867
3.75275	-0.018093466758728
3.752875	-0.0181212425231934
3.753	-0.017831563949585
3.753125	-0.0178161859512329
3.75325	-0.0178219079971313
3.753375	-0.0176467895507812
3.7535	-0.0176132917404175
3.753625	-0.017643928527832
3.75375	-0.0174744129180908
3.753875	-0.0174403190612793
3.754	-0.0174847841262817
3.754125	-0.0173907279968262
3.75425	-0.0173245668411255
3.754375	-0.0173516273498535
3.7545	-0.0172809362411499
3.754625	-0.017230749130249
3.75475	-0.0172683000564575
3.754875	-0.0172691345214844
3.755	-0.0170642137527466
3.755125	-0.0169326066970825
3.75525	-0.0169816017150879
3.755375	-0.0168865919113159
3.7555	-0.0168589353561401
3.755625	-0.0169154405593872
3.75575	-0.0167632102966309
3.755875	-0.0166654586791992
3.756	-0.0166438817977905
3.756125	-0.0165654420852661
3.75625	-0.0164691209793091
3.756375	-0.0165189504623413
3.7565	-0.0163978338241577
3.756625	-0.0163373947143555
3.75675	-0.0163834095001221
3.756875	-0.0163267850875854
3.757	-0.0162116289138794
3.757125	-0.0161291360855103
3.75725	-0.0161787271499634
3.757375	-0.0160720348358154
3.7575	-0.0160753726959229
3.757625	-0.0160219669342041
3.75775	-0.0158839225769043
3.757875	-0.0157427787780762
3.758	-0.0158092975616455
3.758125	-0.015775203704834
3.75825	-0.0156714916229248
3.758375	-0.0156875848770142
3.7585	-0.0155973434448242
3.758625	-0.0155025720596313
3.75875	-0.0154929161071777
3.758875	-0.0154348611831665
3.759	-0.0153319835662842
3.759125	-0.0152283906936646
3.75925	-0.0151337385177612
3.759375	-0.0150206089019775
3.7595	-0.0150184631347656
3.759625	-0.0149832963943481
3.75975	-0.014865517616272
3.759875	-0.0147666931152344
3.76	-0.0147873163223267
3.760125	-0.0147625207901001
3.76025	-0.0146381855010986
3.760375	-0.0146439075469971
3.7605	-0.0145542621612549
3.760625	-0.0144379138946533
3.76075	-0.0144784450531006
3.760875	-0.0144282579421997
3.761	-0.0143821239471436
3.761125	-0.014304518699646
3.76125	-0.0142139196395874
3.761375	-0.0141992568969727
3.7615	-0.0142408609390259
3.761625	-0.0142530202865601
3.76175	-0.0141632556915283
3.761875	-0.0141130685806274
3.762	-0.0140426158905029
3.762125	-0.0139557123184204
3.76225	-0.0138871669769287
3.762375	-0.013866662979126
3.7625	-0.0137923955917358
3.762625	-0.0137499570846558
3.76275	-0.0137461423873901
3.762875	-0.0137628316879272
3.763	-0.0136904716491699
3.763125	-0.0136842727661133
3.76325	-0.0136082172393799
3.763375	-0.0135058164596558
3.7635	-0.0135054588317871
3.763625	-0.0135945081710815
3.76375	-0.0133697986602783
3.763875	-0.0133264064788818
3.764	-0.0133137702941895
3.764125	-0.0131461620330811
3.76425	-0.0131653547286987
3.764375	-0.013105034828186
3.7645	-0.013092041015625
3.764625	-0.0130726099014282
3.76475	-0.0131763219833374
3.764875	-0.0133386850357056
3.765	-0.0133335590362549
3.765125	-0.0133016109466553
3.76525	-0.0132523775100708
3.765375	-0.0130798816680908
3.7655	-0.0131347179412842
3.765625	-0.0131996870040894
3.76575	-0.013097882270813
3.765875	-0.0130122900009155
3.766	-0.0130884647369385
3.766125	-0.0129207372665405
3.76625	-0.0128134489059448
3.766375	-0.0127695798873901
3.7665	-0.0126769542694092
3.766625	-0.0125892162322998
3.76675	-0.0126152038574219
3.766875	-0.0126931667327881
3.767	-0.0125513076782227
3.767125	-0.0125082731246948
3.76725	-0.0124318599700928
3.767375	-0.0122466087341309
3.7675	-0.0121824741363525
3.767625	-0.0122144222259521
3.76775	-0.0122668743133545
3.767875	-0.0122019052505493
3.768	-0.0122392177581787
3.768125	-0.0120506286621094
3.76825	-0.0118186473846436
3.768375	-0.0117839574813843
3.7685	-0.0117226839065552
3.768625	-0.0117102861404419
3.76875	-0.0116525888442993
3.768875	-0.011710524559021
3.769	-0.0116009712219238
3.769125	-0.0115514993667603
3.76925	-0.0114796161651611
3.769375	-0.0113141536712646
3.7695	-0.0112524032592773
3.769625	-0.011258602142334
3.76975	-0.011224627494812
3.769875	-0.0112097263336182
3.77	-0.0112435817718506
3.770125	-0.0111808776855469
3.77025	-0.0109274387359619
3.770375	-0.0109230279922485
3.7705	-0.0109391212463379
3.770625	-0.01084303855896
3.77075	-0.010790228843689
3.770875	-0.0107032060623169
3.771	-0.0106416940689087
3.771125	-0.0105768442153931
3.77125	-0.0105961561203003
3.771375	-0.0105235576629639
3.7715	-0.0104422569274902
3.771625	-0.010448694229126
3.77175	-0.0104076862335205
3.771875	-0.0104022026062012
3.772	-0.0103424787521362
3.772125	-0.010318398475647
3.77225	-0.0102428197860718
3.772375	-0.0101597309112549
3.7725	-0.0101696252822876
3.772625	-0.0101699829101562
3.77275	-0.0100924968719482
3.772875	-0.0100116729736328
3.773	-0.0100367069244385
3.773125	-0.00992381572723389
3.77325	-0.00996923446655273
3.773375	-0.00994360446929932
3.7735	-0.00984275341033936
3.773625	-0.00985240936279297
3.77375	-0.00974082946777344
3.773875	-0.00971448421478271
3.774	-0.00968170166015625
3.774125	-0.00959348678588867
3.77425	-0.00950157642364502
3.774375	-0.00941276550292969
3.7745	-0.00934982299804688
3.774625	-0.00934743881225586
3.77475	-0.0092545747756958
3.774875	-0.00920724868774414
3.775	-0.00921237468719482
3.775125	-0.00914323329925537
3.77525	-0.009185791015625
3.775375	-0.00917863845825195
3.7755	-0.00904548168182373
3.775625	-0.00911068916320801
3.77575	-0.00904881954193115
3.775875	-0.00899767875671387
3.776	-0.0091102123260498
3.776125	-0.00895106792449951
3.77625	-0.00886440277099609
3.776375	-0.00888454914093018
3.7765	-0.00885164737701416
3.776625	-0.00885927677154541
3.77675	-0.00882637500762939
3.776875	-0.00870060920715332
3.777	-0.00864911079406738
3.777125	-0.00858950614929199
3.77725	-0.00853574275970459
3.777375	-0.00852441787719727
3.7775	-0.00854527950286865
3.777625	-0.00854921340942383
3.77775	-0.00851631164550781
3.777875	-0.00845181941986084
3.778	-0.0084460973739624
3.778125	-0.00834298133850098
3.77825	-0.00824069976806641
3.778375	-0.00826990604400635
3.7785	-0.00823938846588135
3.778625	-0.00826966762542725
3.77875	-0.00823056697845459
3.778875	-0.00813794136047363
3.779	-0.00805151462554932
3.779125	-0.00803816318511963
3.77925	-0.00797092914581299
3.779375	-0.00798583030700684
3.7795	-0.00806379318237305
3.779625	-0.00796413421630859
3.77975	-0.00791323184967041
3.779875	-0.00787532329559326
3.78	-0.00786423683166504
3.780125	-0.0078437328338623
3.78025	-0.00770020484924316
3.780375	-0.00771749019622803
3.7805	-0.00764667987823486
3.780625	-0.00762975215911865
3.78075	-0.00758850574493408
3.780875	-0.00746846199035645
3.781	-0.00737428665161133
3.781125	-0.00731849670410156
3.78125	-0.00732767581939697
3.781375	-0.00726020336151123
3.7815	-0.00722503662109375
3.781625	-0.00722908973693848
3.78175	-0.00722956657409668
3.781875	-0.00713491439819336
3.782	-0.00713479518890381
3.782125	-0.00712358951568604
3.78225	-0.00702512264251709
3.782375	-0.00703537464141846
3.7825	-0.00695860385894775
3.782625	-0.00698089599609375
3.78275	-0.00702881813049316
3.782875	-0.00691938400268555
3.783	-0.00685358047485352
3.783125	-0.00678038597106934
3.78325	-0.00678908824920654
3.783375	-0.00673973560333252
3.7835	-0.00669610500335693
3.783625	-0.00671827793121338
3.78375	-0.0067669153213501
3.783875	-0.00660026073455811
3.784	-0.00651144981384277
3.784125	-0.00660336017608643
3.78425	-0.00645911693572998
3.784375	-0.00639104843139648
3.7845	-0.00641715526580811
3.784625	-0.00637567043304443
3.78475	-0.00641131401062012
3.784875	-0.00637102127075195
3.785	-0.00623118877410889
3.785125	-0.00622880458831787
3.78525	-0.00620377063751221
3.785375	-0.00623738765716553
3.7855	-0.00625526905059814
3.785625	-0.00617742538452148
3.78575	-0.00624406337738037
3.785875	-0.00611042976379395
3.786	-0.00594234466552734
3.786125	-0.00593483448028564
3.78625	-0.00579845905303955
3.786375	-0.00569164752960205
3.7865	-0.00571966171264648
3.786625	-0.00567686557769775
3.78675	-0.00566244125366211
3.786875	-0.00572586059570312
3.787	-0.00558567047119141
3.787125	-0.00550460815429688
3.78725	-0.00552022457122803
3.787375	-0.00555503368377686
3.7875	-0.00558197498321533
3.787625	-0.00551438331604004
3.78775	-0.00549793243408203
3.787875	-0.00533616542816162
3.788	-0.00481462478637695
3.788125	-0.00470590591430664
3.78825	-0.00468921661376953
3.788375	-0.00451076030731201
3.7885	-0.00443911552429199
3.788625	-0.00445818901062012
3.78875	-0.00443577766418457
3.788875	-0.00445318222045898
3.789	-0.00441932678222656
3.789125	-0.00425231456756592
3.78925	-0.00418710708618164
3.789375	-0.00426268577575684
3.7895	-0.00436389446258545
3.789625	-0.00431108474731445
3.78975	-0.00419914722442627
3.789875	-0.00408923625946045
3.79	-0.00345778465270996
3.790125	-0.00303256511688232
3.79025	-0.00312209129333496
3.790375	-0.00292444229125977
3.7905	-0.00273287296295166
3.790625	-0.00283634662628174
3.79075	-0.00288093090057373
3.790875	-0.00285375118255615
3.791	-0.00287294387817383
3.791125	-0.00271570682525635
3.79125	-0.002754807472229
3.791375	-0.00286281108856201
3.7915	-0.00291204452514648
3.791625	-0.002921462059021
3.79175	-0.0028083324432373
3.791875	-0.00274121761322021
3.792	-0.00224637985229492
3.792125	-0.0014641284942627
3.79225	-0.0014030933380127
3.792375	-0.00142645835876465
3.7925	-0.00121140480041504
3.792625	-0.00124549865722656
3.79275	-0.00144267082214355
3.792875	-0.0015418529510498
3.793	-0.00159716606140137
3.793125	-0.00142788887023926
3.79325	-0.00148165225982666
3.793375	-0.00174736976623535
3.7935	-0.00180232524871826
3.793625	-0.00188183784484863
3.79375	-0.00179016590118408
3.793875	-0.00168895721435547
3.794	-0.00127792358398438
3.794125	-0.000216007232666016
3.79425	0.000150680541992188
3.794375	-0.000214099884033203
3.7945	-9.65595245361328e-06
3.794625	0.00019383430480957
3.79475	0.000240087509155273
3.794875	5.65052032470703e-05
3.795	-0.000179290771484375
3.795125	-0.000189304351806641
3.79525	4.76837158203125e-06
3.795375	-0.000165581703186035
3.7955	-0.00028383731842041
3.795625	-0.000553607940673828
3.79575	-0.000561714172363281
3.795875	-0.000504970550537109
3.796	0.000128626823425293
3.796125	0.00170660018920898
3.79625	0.0024721622467041
3.796375	0.00194323062896729
3.7965	0.00097811222076416
3.796625	0.00223815441131592
3.79675	0.00253450870513916
3.796875	0.00249338150024414
3.797	0.00132513046264648
3.797125	0.000972867012023926
3.79725	0.00164222717285156
3.797375	0.00155472755432129
3.7975	0.00119686126708984
3.797625	0.00049901008605957
3.79775	0.000367641448974609
3.797875	0.000459194183349609
3.798	0.000626206398010254
3.798125	0.00110995769500732
3.79825	0.0021965503692627
3.798375	0.00218307971954346
3.7985	0.00185537338256836
3.798625	0.00199019908905029
3.79875	0.00217831134796143
3.798875	0.00215888023376465
3.799	0.00193560123443604
3.799125	0.00154054164886475
3.79925	0.00176382064819336
3.799375	0.00175487995147705
3.7995	0.00143468379974365
3.799625	0.00129842758178711
3.79975	0.00112068653106689
3.799875	0.00121855735778809
3.8	0.00127553939819336
3.800125	0.0012054443359375
3.80025	0.0020979642868042
3.800375	0.00282430648803711
3.8005	0.00250208377838135
3.800625	0.002463698387146
3.80075	0.00246703624725342
3.800875	0.00253701210021973
3.801	0.00259697437286377
3.801125	0.00244772434234619
3.80125	0.00236141681671143
3.801375	0.00234746932983398
3.8015	0.00212335586547852
3.801625	0.002113938331604
3.80175	0.00209105014801025
3.801875	0.00188136100769043
3.802	0.00194394588470459
3.802125	0.0018690824508667
3.80225	0.00223910808563232
3.802375	0.00313186645507812
3.8025	0.00303566455841064
3.802625	0.00286531448364258
3.80275	0.00299525260925293
3.802875	0.00292086601257324
3.803	0.00302231311798096
3.803125	0.00291156768798828
3.80325	0.00267696380615234
3.803375	0.0027080774307251
3.8035	0.00262606143951416
3.803625	0.00258374214172363
3.80375	0.00261735916137695
3.803875	0.00236105918884277
3.804	0.00241851806640625
3.804125	0.00238668918609619
3.80425	0.00250816345214844
3.804375	0.00321602821350098
3.8045	0.00339698791503906
3.804625	0.00321793556213379
3.80475	0.00346267223358154
3.804875	0.00356030464172363
3.805	0.00349736213684082
3.805125	0.00341486930847168
3.80525	0.00319027900695801
3.805375	0.00325286388397217
3.8055	0.00318562984466553
3.805625	0.00304317474365234
3.80575	0.00315070152282715
3.805875	0.0029982328414917
3.806	0.00291228294372559
3.806125	0.00302326679229736
3.80625	0.00296556949615479
3.806375	0.00346243381500244
3.8065	0.00396573543548584
3.806625	0.00388407707214355
3.80675	0.00398850440979004
3.806875	0.00402200222015381
3.807	0.00388586521148682
3.807125	0.00396108627319336
3.80725	0.00378131866455078
3.807375	0.00378561019897461
3.8075	0.00379741191864014
3.807625	0.00361979007720947
3.80775	0.00367677211761475
3.807875	0.00363039970397949
3.808	0.0034555196762085
3.808125	0.00354349613189697
3.80825	0.00352239608764648
3.808375	0.00368309020996094
3.8085	0.00423645973205566
3.808625	0.00430762767791748
3.80875	0.00430798530578613
3.808875	0.00438058376312256
3.809	0.00425803661346436
3.809125	0.00429153442382812
3.80925	0.00419437885284424
3.809375	0.00406968593597412
3.8095	0.00416243076324463
3.809625	0.00406229496002197
3.80975	0.00396621227264404
3.809875	0.00400292873382568
3.81	0.00384306907653809
3.810125	0.00376713275909424
3.81025	0.00381064414978027
3.810375	0.00377500057220459
3.8105	0.00433456897735596
3.810625	0.00461292266845703
3.81075	0.00456595420837402
3.810875	0.00467383861541748
3.811	0.00450706481933594
3.811125	0.00443637371063232
3.81125	0.0043947696685791
3.811375	0.00425624847412109
3.8115	0.00425076484680176
3.811625	0.00420355796813965
3.81175	0.00405669212341309
3.811875	0.00406575202941895
3.812	0.00392699241638184
3.812125	0.0037916898727417
3.81225	0.00383257865905762
3.812375	0.00367879867553711
3.8125	0.00402164459228516
3.812625	0.00457572937011719
3.81275	0.00455284118652344
3.812875	0.00456225872039795
3.813	0.00436210632324219
3.813125	0.0042191743850708
3.81325	0.00413858890533447
3.813375	0.00406885147094727
3.8135	0.00401628017425537
3.813625	0.003989577293396
3.81375	0.00386357307434082
3.813875	0.00385260581970215
3.814	0.00380480289459229
3.814125	0.00358462333679199
3.81425	0.00354230403900146
3.814375	0.00346839427947998
3.8145	0.00356435775756836
3.814625	0.00419652462005615
3.81475	0.00439059734344482
3.814875	0.00433528423309326
3.815	0.00434231758117676
3.815125	0.00414514541625977
3.81525	0.00408482551574707
3.815375	0.00398635864257812
3.8155	0.00393843650817871
3.815625	0.00392377376556396
3.81575	0.00383806228637695
3.815875	0.00381481647491455
3.816	0.0037616491317749
3.816125	0.00352966785430908
3.81625	0.0034785270690918
3.816375	0.00349891185760498
3.8165	0.00348091125488281
3.816625	0.00400817394256592
3.81675	0.00444126129150391
3.816875	0.004402756690979
3.817	0.00441968441009521
3.817125	0.00425708293914795
3.81725	0.0041506290435791
3.817375	0.00412833690643311
3.8175	0.00405669212341309
3.817625	0.00409650802612305
3.81775	0.00405550003051758
3.817875	0.00397968292236328
3.818	0.00398409366607666
3.818125	0.00381159782409668
3.81825	0.00364136695861816
3.818375	0.00369799137115479
3.8185	0.00368857383728027
3.818625	0.00392317771911621
3.81875	0.00438785552978516
3.818875	0.00448369979858398
3.819	0.00450515747070312
3.819125	0.00446641445159912
3.81925	0.00434088706970215
