Time	Voltage
9.507625	7.53402709960938e-05
9.50775	3.85046005249023e-05
9.507875	6.06775283813477e-05
9.508	2.5629997253418e-05
9.508125	3.09944152832031e-06
9.50825	4.43458557128906e-05
9.508375	2.16960906982422e-05
9.5085	1.50203704833984e-05
9.508625	3.51667404174805e-05
9.50875	-2.6702880859375e-05
9.508875	1.06096267700195e-05
9.509	4.00543212890625e-05
9.509125	6.3776969909668e-05
9.50925	7.04526901245117e-05
9.509375	4.63724136352539e-05
9.5095	9.1552734375e-05
9.509625	8.46385955810547e-06
9.50975	2.51531600952148e-05
9.509875	5.54323196411133e-05
9.51	5.97238540649414e-05
9.510125	5.74588775634766e-05
9.51025	2.26497650146484e-05
9.510375	-8.10623168945312e-06
9.5105	1.35898590087891e-05
9.510625	3.52859497070312e-05
9.51075	3.20672988891602e-05
9.510875	1.68085098266602e-05
9.511	-3.00407409667969e-05
9.511125	1.21593475341797e-05
9.51125	-3.56435775756836e-05
9.511375	5.24520874023438e-06
9.5115	-7.74860382080078e-06
9.511625	-1.18017196655273e-05
9.51175	-2.51531600952148e-05
9.511875	-2.64644622802734e-05
9.512	6.33001327514648e-05
9.512125	3.86238098144531e-05
9.51225	5.65052032470703e-05
9.512375	5.96046447753906e-05
9.5125	2.05039978027344e-05
9.512625	4.25577163696289e-05
9.51275	3.30209732055664e-05
9.512875	3.30209732055664e-05
9.513	0.000141024589538574
9.513125	0.000138759613037109
9.51325	0.000156283378601074
9.513375	9.09566879272461e-05
9.5135	2.6702880859375e-05
9.513625	3.00407409667969e-05
9.51375	4.1961669921875e-05
9.513875	3.7074089050293e-05
9.514	6.40153884887695e-05
9.514125	7.37905502319336e-05
9.51425	5.67436218261719e-05
9.514375	5.60283660888672e-05
9.5145	1.50203704833984e-05
9.514625	3.9219856262207e-05
9.51475	9.51290130615234e-05
9.514875	0.000107884407043457
9.515	8.78572463989258e-05
9.515125	7.1406364440918e-05
9.51525	2.88486480712891e-05
9.515375	2.64644622802734e-05
9.5155	7.67707824707031e-05
9.515625	6.02006912231445e-05
9.51575	7.11679458618164e-05
9.515875	8.18967819213867e-05
9.516	7.39097595214844e-06
9.516125	-1.50203704833984e-05
9.51625	-1.59740447998047e-05
9.516375	-4.24385070800781e-05
9.5165	8.10623168945312e-06
9.516625	-2.00271606445312e-05
9.51675	-7.98702239990234e-06
9.516875	-3.29017639160156e-05
9.517	2.74181365966797e-05
9.517125	6.53266906738281e-05
9.51725	7.84397125244141e-05
9.517375	6.12735748291016e-05
9.5175	4.38690185546875e-05
9.517625	6.02006912231445e-05
9.51775	4.97102737426758e-05
9.517875	9.38177108764648e-05
9.518	2.87294387817383e-05
9.518125	5.13792037963867e-05
9.51825	6.93798065185547e-05
9.518375	5.03063201904297e-05
9.5185	9.85860824584961e-05
9.518625	6.81877136230469e-05
9.51875	4.64916229248047e-05
9.518875	2.20537185668945e-05
9.519	5.30481338500977e-05
9.519125	2.14576721191406e-06
9.51925	0.000181317329406738
9.519375	0.000235319137573242
9.5195	0.00025177001953125
9.519625	0.000117063522338867
9.51975	0.000133633613586426
9.519875	0.000347495079040527
9.52	0.000311613082885742
9.520125	0.000313997268676758
9.52025	5.7220458984375e-05
9.520375	7.55786895751953e-05
9.5205	9.46521759033203e-05
9.520625	0.000114679336547852
9.52075	6.84261322021484e-05
9.520875	4.05311584472656e-05
9.521	-1.81198120117188e-05
9.521125	-1.21593475341797e-05
9.52125	0.000108480453491211
9.521375	4.1961669921875e-05
9.5215	8.42809677124023e-05
9.521625	2.72989273071289e-05
9.52175	3.33786010742188e-05
9.521875	4.50611114501953e-05
9.522	4.51803207397461e-05
9.522125	6.38961791992188e-05
9.52225	4.44650650024414e-05
9.522375	6.73532485961914e-05
9.5225	7.05718994140625e-05
9.522625	4.35113906860352e-05
9.52275	6.67572021484375e-06
9.522875	4.48226928710938e-05
9.523	3.02791595458984e-05
9.523125	4.36305999755859e-05
9.52325	3.91006469726562e-05
9.523375	3.31401824951172e-05
9.5235	4.56571578979492e-05
9.523625	1.94311141967773e-05
9.52375	4.29153442382812e-05
9.523875	3.79085540771484e-05
9.524	2.21729278564453e-05
9.524125	1.23977661132812e-05
9.52425	2.30073928833008e-05
9.524375	1.72853469848633e-05
9.5245	3.01599502563477e-05
9.524625	5.43594360351562e-05
9.52475	-7.39097595214844e-06
9.524875	5.05447387695312e-05
9.525	8.27312469482422e-05
9.525125	3.30209732055664e-05
9.52525	-7.51018524169922e-06
9.525375	6.46114349365234e-05
9.5255	4.80413436889648e-05
9.525625	3.49283218383789e-05
9.52575	7.29560852050781e-05
9.525875	3.56435775756836e-05
9.526	7.17639923095703e-05
9.526125	4.6849250793457e-05
9.52625	5.75780868530273e-05
9.526375	5.05447387695312e-05
9.5265	5.2332878112793e-05
9.526625	5.16176223754883e-05
9.52675	3.79085540771484e-05
9.526875	4.9591064453125e-05
9.527	6.03199005126953e-05
9.527125	6.03199005126953e-05
9.52725	6.24656677246094e-05
9.527375	7.37905502319336e-05
9.5275	3.89814376831055e-05
9.527625	3.91006469726562e-05
9.52775	1.50203704833984e-05
9.527875	2.64644622802734e-05
9.528	1.95503234863281e-05
9.528125	4.70876693725586e-05
9.52825	2.72989273071289e-05
9.528375	6.79492950439453e-06
9.5285	2.69412994384766e-05
9.528625	-9.41753387451172e-06
9.52875	-3.00407409667969e-05
9.528875	4.44650650024414e-05
9.529	3.79085540771484e-05
9.529125	4.25577163696289e-05
9.52925	3.7074089050293e-05
9.529375	-3.64780426025391e-05
9.5295	-4.88758087158203e-05
9.529625	-4.55379486083984e-05
9.52975	-3.07559967041016e-05
9.529875	-6.7591667175293e-05
9.53	-6.25848770141602e-05
9.530125	-6.34193420410156e-05
9.53025	-4.42266464233398e-05
9.530375	-5.84125518798828e-06
9.5305	1.37090682983398e-05
9.530625	-1.57356262207031e-05
9.53075	-5.57899475097656e-05
9.530875	-2.0146369934082e-05
9.531	-6.29425048828125e-05
9.531125	-2.69412994384766e-05
9.53125	-4.10079956054688e-05
9.531375	-5.14984130859375e-05
9.5315	-4.48226928710938e-05
9.531625	-8.42809677124023e-05
9.53175	-4.17232513427734e-05
9.531875	-3.99351119995117e-05
9.532	-4.39882278442383e-05
9.532125	-7.56978988647461e-05
9.53225	-6.50882720947266e-05
9.532375	-0.000101327896118164
9.5325	-3.61204147338867e-05
9.532625	-4.82797622680664e-05
9.53275	-8.84532928466797e-05
9.532875	-6.91413879394531e-05
9.533	-5.65052032470703e-05
9.533125	-3.85046005249023e-05
9.53325	1.08480453491211e-05
9.533375	1.82390213012695e-05
9.5335	9.77516174316406e-06
9.533625	6.5922737121582e-05
9.53375	2.07424163818359e-05
9.533875	4.35113906860352e-05
9.534	4.87565994262695e-05
9.534125	3.20672988891602e-05
9.53425	6.83069229125977e-05
9.534375	7.16447830200195e-05
9.5345	2.65836715698242e-05
9.534625	7.1406364440918e-05
9.53475	5.14984130859375e-05
9.534875	3.91006469726562e-05
9.535	3.60012054443359e-05
9.535125	2.98023223876953e-06
9.53525	3.12328338623047e-05
9.535375	-2.6702880859375e-05
9.5355	5.00679016113281e-06
9.535625	4.51803207397461e-05
9.53575	5.00679016113281e-05
9.535875	5.62667846679688e-05
9.536	5.68628311157227e-05
9.536125	2.11000442504883e-05
9.53625	3.17096710205078e-05
9.536375	6.65187835693359e-05
9.5365	3.08752059936523e-05
9.536625	1.00135803222656e-05
9.53675	6.40153884887695e-05
9.536875	3.21865081787109e-06
9.537	-1.69277191162109e-05
9.537125	1.97887420654297e-05
9.53725	-2.89678573608398e-05
9.537375	7.15255737304688e-07
9.5375	-1.00135803222656e-05
9.537625	-8.46385955810547e-06
9.53775	1.06096267700195e-05
9.537875	3.00407409667969e-05
9.538	-2.88486480712891e-05
9.538125	-1.09672546386719e-05
9.53825	2.53915786743164e-05
9.538375	3.71932983398438e-05
9.5385	4.99486923217773e-05
9.538625	1.84774398803711e-05
9.53875	1.13248825073242e-05
9.538875	2.86102294921875e-05
9.539	1.82390213012695e-05
9.539125	4.62532043457031e-05
9.53925	3.07559967041016e-05
9.539375	1.60932540893555e-05
9.5395	-1.76429748535156e-05
9.539625	-1.35898590087891e-05
9.53975	1.54972076416016e-06
9.539875	-2.31266021728516e-05
9.54	-3.45706939697266e-06
9.540125	-2.13384628295898e-05
9.54025	8.70227813720703e-06
9.540375	-3.7074089050293e-05
9.5405	-1.68085098266602e-05
9.540625	-2.00271606445312e-05
9.54075	-7.77244567871094e-05
9.540875	-7.56978988647461e-05
9.541	-8.70227813720703e-05
9.541125	-6.36577606201172e-05
9.54125	-0.000113368034362793
9.541375	-7.74860382080078e-05
9.5415	-6.65187835693359e-05
9.541625	-7.60555267333984e-05
9.54175	-6.43730163574219e-05
9.541875	-6.41345977783203e-05
9.542	-5.97238540649414e-05
9.542125	-7.41481781005859e-05
9.54225	-5.93662261962891e-05
9.542375	-6.89029693603516e-05
9.5425	-7.71284103393555e-05
9.542625	-7.08103179931641e-05
9.54275	-7.29560852050781e-05
9.542875	-6.53266906738281e-05
9.543	-4.10079956054688e-05
9.543125	-3.27825546264648e-05
9.54325	-6.11543655395508e-05
9.543375	-4.97102737426758e-05
9.5435	-7.66515731811523e-05
9.543625	-6.24656677246094e-05
9.54375	-7.61747360229492e-05
9.543875	-0.000110030174255371
9.544	-6.66379928588867e-05
9.544125	-5.66244125366211e-05
9.54425	-8.04662704467773e-05
9.544375	-0.000118613243103027
9.5445	-9.82284545898438e-05
9.544625	-8.09431076049805e-05
9.54475	-5.51939010620117e-05
9.544875	-6.87837600708008e-05
9.545	-3.21865081787109e-05
9.545125	-2.41994857788086e-05
9.54525	-2.90870666503906e-05
9.545375	-4.66108322143555e-05
9.5455	-9.65595245361328e-06
9.545625	-2.53915786743164e-05
9.54575	-1.09672546386719e-05
9.545875	-2.98023223876953e-06
9.546	-9.29832458496094e-06
9.546125	-2.288818359375e-05
9.54625	2.37226486206055e-05
9.546375	9.5367431640625e-07
9.5465	-3.01599502563477e-05
9.546625	2.50339508056641e-06
9.54675	-3.77893447875977e-05
9.546875	-1.93119049072266e-05
9.547	-2.71797180175781e-05
9.547125	-7.95125961303711e-05
9.54725	-4.67300415039062e-05
9.547375	1.66893005371094e-06
9.5475	-3.79085540771484e-05
9.547625	-3.57627868652344e-06
9.54775	-1.06096267700195e-05
9.547875	-1.78813934326172e-06
9.548	-3.33786010742188e-06
9.548125	1.33514404296875e-05
9.54825	5.09023666381836e-05
9.548375	-2.14576721191406e-06
9.5485	1.07288360595703e-05
9.548625	4.00543212890625e-05
9.54875	3.80277633666992e-05
9.548875	3.12328338623047e-05
9.549	4.41074371337891e-06
9.549125	2.288818359375e-05
9.54925	4.29153442382812e-06
9.549375	4.17232513427734e-06
9.5495	6.36577606201172e-05
9.549625	1.19209289550781e-07
9.54975	4.41074371337891e-06
9.549875	-1.00135803222656e-05
9.55	5.7220458984375e-06
9.550125	-2.98023223876953e-06
9.55025	-2.00271606445312e-05
9.550375	2.03847885131836e-05
9.5505	-3.4332275390625e-05
9.550625	0
9.55075	2.86102294921875e-06
9.550875	1.40666961669922e-05
9.551	7.03334808349609e-06
9.551125	8.58306884765625e-06
9.55125	7.18832015991211e-05
9.551375	3.1590461730957e-05
9.5515	2.36034393310547e-05
9.551625	4.02927398681641e-05
9.55175	2.80141830444336e-05
9.551875	-2.50339508056641e-06
9.552	-4.76837158203125e-06
9.552125	-1.96695327758789e-05
9.55225	-1.74045562744141e-05
9.552375	3.4332275390625e-05
9.5525	-9.17911529541016e-06
9.552625	-3.93390655517578e-05
9.55275	1.01327896118164e-05
9.552875	2.69412994384766e-05
9.553	8.94069671630859e-06
9.553125	5.00679016113281e-06
9.55325	3.94582748413086e-05
9.553375	2.52723693847656e-05
9.5535	4.87565994262695e-05
9.553625	3.21865081787109e-06
9.55375	1.31130218505859e-06
9.553875	2.6702880859375e-05
9.554	3.33786010742188e-05
9.554125	4.62532043457031e-05
9.55425	3.0517578125e-05
9.554375	1.83582305908203e-05
9.5545	-2.26497650146484e-05
9.554625	-2.30073928833008e-05
9.55475	-4.79221343994141e-05
9.554875	-2.69412994384766e-05
9.555	-1.32322311401367e-05
9.555125	-2.32458114624023e-05
9.55525	3.25441360473633e-05
9.555375	1.44243240356445e-05
9.5555	4.16040420532227e-05
9.555625	6.52074813842773e-05
9.55575	2.13384628295898e-05
9.555875	2.50339508056641e-05
9.556	8.58306884765625e-06
9.556125	5.04255294799805e-05
9.55625	2.14576721191406e-06
9.556375	-3.58819961547852e-05
9.5565	6.43730163574219e-06
9.556625	-2.96831130981445e-05
9.55675	-5.13792037963867e-05
9.556875	2.22921371459961e-05
9.557	-6.60419464111328e-05
9.557125	-2.26497650146484e-06
9.55725	2.65836715698242e-05
9.557375	-6.91413879394531e-06
9.5575	-2.38418579101562e-07
9.557625	-9.65595245361328e-06
9.55775	4.74452972412109e-05
9.557875	-1.01327896118164e-05
9.558	1.26361846923828e-05
9.558125	-2.37226486206055e-05
9.55825	-4.64916229248047e-06
9.558375	3.85046005249023e-05
9.5585	3.63588333129883e-05
9.558625	-7.15255737304688e-07
9.55875	2.90870666503906e-05
9.558875	1.88350677490234e-05
9.559	5.00679016113281e-06
9.559125	1.13248825073242e-05
9.55925	1.01327896118164e-05
9.559375	-1.69277191162109e-05
9.5595	-1.68085098266602e-05
9.559625	2.69412994384766e-05
9.55975	-2.86102294921875e-06
9.559875	1.4185905456543e-05
9.56	-4.50611114501953e-05
9.560125	-7.98702239990234e-06
9.56025	4.86373901367188e-05
9.560375	5.00679016113281e-06
9.5605	-1.15633010864258e-05
9.560625	-4.50611114501953e-05
9.56075	-1.91926956176758e-05
9.560875	-1.34706497192383e-05
9.561	2.31266021728516e-05
9.561125	-1.21593475341797e-05
9.56125	-2.61068344116211e-05
9.561375	-5.07831573486328e-05
9.5615	-2.36034393310547e-05
9.561625	-2.50339508056641e-06
9.56175	-4.76837158203125e-06
9.561875	-7.62939453125e-06
9.562	-1.45435333251953e-05
9.562125	2.78949737548828e-05
9.56225	2.62260437011719e-06
9.562375	-6.19888305664062e-06
9.5625	-3.45706939697266e-06
9.562625	-7.03334808349609e-06
9.56275	-1.19209289550781e-07
9.562875	1.95503234863281e-05
9.563	1.13248825073242e-05
9.563125	-3.7074089050293e-05
9.56325	-3.7074089050293e-05
9.563375	-1.54972076416016e-06
9.5635	3.814697265625e-06
9.563625	1.84774398803711e-05
9.56375	1.19209289550781e-05
9.563875	4.76837158203125e-07
9.564	1.00135803222656e-05
9.564125	1.9073486328125e-05
9.56425	-2.21729278564453e-05
9.564375	-2.41994857788086e-05
9.5645	-1.2516975402832e-05
9.564625	-3.01599502563477e-05
9.56475	-4.78029251098633e-05
9.564875	-2.45571136474609e-05
9.565	-1.43051147460938e-05
9.565125	-1.22785568237305e-05
9.56525	-1.87158584594727e-05
9.565375	8.10623168945312e-06
9.5655	-1.68085098266602e-05
9.565625	1.0371208190918e-05
9.56575	2.09808349609375e-05
9.565875	2.68220901489258e-05
9.566	3.01599502563477e-05
9.566125	8.58306884765625e-06
9.56625	-4.52995300292969e-06
9.566375	-1.27553939819336e-05
9.5665	2.52723693847656e-05
9.566625	3.27825546264648e-05
9.56675	4.12464141845703e-05
9.566875	7.03334808349609e-06
9.567	-3.96966934204102e-05
9.567125	1.9073486328125e-06
9.56725	-2.86102294921875e-06
9.567375	-3.30209732055664e-05
9.5675	-5.0663948059082e-05
9.567625	1.28746032714844e-05
9.56775	1.4185905456543e-05
9.567875	2.09808349609375e-05
9.568	1.57356262207031e-05
9.568125	9.65595245361328e-06
9.56825	-4.16040420532227e-05
9.568375	-3.85046005249023e-05
9.5685	3.30209732055664e-05
9.568625	1.02519989013672e-05
9.56875	1.26361846923828e-05
9.568875	2.36034393310547e-05
9.569	4.31537628173828e-05
9.569125	2.27689743041992e-05
9.56925	1.84774398803711e-05
9.569375	-8.10623168945312e-06
9.5695	-1.23977661132812e-05
9.569625	3.4332275390625e-05
9.56975	1.94311141967773e-05
9.569875	1.27553939819336e-05
9.57	2.26497650146484e-05
9.570125	4.42266464233398e-05
9.57025	2.21729278564453e-05
9.570375	-1.70469284057617e-05
9.5705	-1.78813934326172e-06
9.570625	-5.60283660888672e-06
9.57075	-5.48362731933594e-06
9.570875	3.57627868652344e-06
9.571	2.78949737548828e-05
9.571125	9.29832458496094e-06
9.57125	2.98023223876953e-06
9.571375	-1.06096267700195e-05
9.5715	1.28746032714844e-05
9.571625	-6.63995742797852e-05
9.57175	-5.84125518798828e-06
9.571875	-6.79492950439453e-06
9.572	-5.65052032470703e-05
9.572125	-5.32865524291992e-05
9.57225	-2.83718109130859e-05
9.572375	2.50339508056641e-05
9.5725	3.89814376831055e-05
9.572625	-3.17096710205078e-05
9.57275	-4.37498092651367e-05
9.572875	-2.22921371459961e-05
9.573	1.38282775878906e-05
9.573125	3.74317169189453e-05
9.57325	-4.17232513427734e-05
9.573375	5.62667846679688e-05
9.5735	1.9073486328125e-05
9.573625	-5.67436218261719e-05
9.57375	-4.35113906860352e-05
9.573875	-3.64780426025391e-05
9.574	-5.42402267456055e-05
9.574125	-3.96966934204102e-05
9.57425	-4.22000885009766e-05
9.574375	-7.15255737304688e-05
9.5745	-2.41994857788086e-05
9.574625	5.48362731933594e-06
9.57475	-1.91926956176758e-05
9.574875	-1.43051147460938e-05
9.575	-2.3961067199707e-05
9.575125	-4.06503677368164e-05
9.57525	-1.47819519042969e-05
9.575375	-1.26361846923828e-05
9.5755	-6.17504119873047e-05
9.575625	-3.71932983398438e-05
9.57575	-3.48091125488281e-05
9.575875	2.72989273071289e-05
9.576	2.64644622802734e-05
9.576125	2.5629997253418e-05
9.57625	4.64916229248047e-06
9.576375	8.70227813720703e-06
9.5765	3.5405158996582e-05
9.576625	-1.12056732177734e-05
9.57675	-9.65595245361328e-06
9.576875	8.82148742675781e-06
9.577	2.59876251220703e-05
9.577125	-3.82661819458008e-05
9.57725	1.00135803222656e-05
9.577375	5.00679016113281e-06
9.5775	5.36441802978516e-06
9.577625	-2.21729278564453e-05
9.57775	-1.13248825073242e-05
9.577875	-2.14576721191406e-05
9.578	-3.17096710205078e-05
9.578125	1.94311141967773e-05
9.57825	-4.02927398681641e-05
9.578375	9.77516174316406e-06
9.5785	-3.83853912353516e-05
9.578625	-2.52723693847656e-05
9.57875	-1.1444091796875e-05
9.578875	-2.53915786743164e-05
9.579	-2.86102294921875e-05
9.579125	-2.57492065429688e-05
9.57925	3.814697265625e-06
9.579375	-8.10623168945312e-06
9.5795	5.37633895874023e-05
9.579625	-3.99351119995117e-05
9.57975	1.19209289550781e-07
9.579875	-2.98023223876953e-06
9.58	-3.07559967041016e-05
9.580125	7.03334808349609e-06
9.58025	-1.46627426147461e-05
9.580375	6.67572021484375e-06
9.5805	-2.20537185668945e-05
9.580625	-7.86781311035156e-06
9.58075	-1.06096267700195e-05
9.580875	-5.00679016113281e-06
9.581	1.56164169311523e-05
9.581125	2.14576721191406e-06
9.58125	-4.35113906860352e-05
9.581375	-7.27176666259766e-06
9.5815	-3.21865081787109e-05
9.581625	2.16960906982422e-05
9.58175	9.05990600585938e-06
9.581875	-3.21865081787109e-06
9.582	2.46763229370117e-05
9.582125	7.51018524169922e-06
9.58225	-1.29938125610352e-05
9.582375	3.50475311279297e-05
9.5825	-1.01327896118164e-05
9.582625	-3.40938568115234e-05
9.58275	6.91413879394531e-06
9.582875	-1.6331672668457e-05
9.583	1.39474868774414e-05
9.583125	-2.36034393310547e-05
9.58325	7.74860382080078e-06
9.583375	-3.45706939697266e-05
9.5835	-2.38418579101562e-07
9.583625	2.71797180175781e-05
9.58375	-1.58548355102539e-05
9.583875	1.37090682983398e-05
9.584	-7.86781311035156e-06
9.584125	1.83582305908203e-05
9.58425	1.12056732177734e-05
9.584375	-3.93390655517578e-06
9.5845	1.13248825073242e-05
9.584625	5.71012496948242e-05
9.58475	-3.23057174682617e-05
9.584875	-7.27176666259766e-05
9.585	-1.06096267700195e-05
9.585125	-1.97887420654297e-05
9.58525	-1.10864639282227e-05
9.585375	-2.95639038085938e-05
9.5855	-2.74181365966797e-06
9.585625	3.57627868652344e-07
9.58575	8.94069671630859e-06
9.585875	8.82148742675781e-06
9.586	-7.15255737304688e-06
9.586125	-4.88758087158203e-06
9.58625	-5.24520874023438e-06
9.586375	-2.14576721191406e-06
9.5865	-5.84125518798828e-06
9.586625	2.32458114624023e-05
9.58675	3.73125076293945e-05
9.586875	1.29938125610352e-05
9.587	-3.76701354980469e-05
9.587125	1.22785568237305e-05
9.58725	3.0517578125e-05
9.587375	1.99079513549805e-05
9.5875	1.81198120117188e-05
9.587625	3.62396240234375e-05
9.58775	-7.39097595214844e-06
9.587875	2.37226486206055e-05
9.588	5.8293342590332e-05
9.588125	1.49011611938477e-05
9.58825	3.45706939697266e-05
9.588375	1.69277191162109e-05
9.5885	1.13248825073242e-05
9.588625	-5.11407852172852e-05
9.58875	-3.18288803100586e-05
9.588875	-6.24656677246094e-05
9.589	-3.58819961547852e-05
9.589125	-1.09672546386719e-05
9.58925	-2.21729278564453e-05
9.589375	-1.34706497192383e-05
9.5895	-4.05311584472656e-06
9.589625	-1.18017196655273e-05
9.58975	-5.12599945068359e-06
9.589875	-7.27176666259766e-06
9.59	-3.21865081787109e-06
9.590125	1.31130218505859e-05
9.59025	-1.76429748535156e-05
9.590375	-1.0371208190918e-05
9.5905	-7.62939453125e-06
9.590625	2.88486480712891e-05
9.59075	-5.00679016113281e-06
9.590875	-3.19480895996094e-05
9.591	1.85966491699219e-05
9.591125	1.64508819580078e-05
9.59125	-5.7220458984375e-06
9.591375	3.31401824951172e-05
9.5915	2.34842300415039e-05
9.591625	-1.20401382446289e-05
9.59175	9.29832458496094e-06
9.591875	4.29153442382812e-06
9.592	8.10623168945312e-06
9.592125	-3.09944152832031e-05
9.59225	3.69548797607422e-06
9.592375	-1.33514404296875e-05
9.5925	1.46627426147461e-05
9.592625	-9.77516174316406e-06
9.59275	-3.48091125488281e-05
9.592875	-7.15255737304688e-06
9.593	4.05311584472656e-06
9.593125	-9.65595245361328e-06
9.59325	-1.87158584594727e-05
9.593375	1.21593475341797e-05
9.5935	4.55379486083984e-05
9.593625	1.20401382446289e-05
9.59375	-3.29017639160156e-05
9.593875	-2.31266021728516e-05
9.594	-4.1961669921875e-05
9.594125	-3.36170196533203e-05
9.59425	-5.92470169067383e-05
9.594375	-3.96966934204102e-05
9.5945	-5.50746917724609e-05
9.594625	-4.42266464233398e-05
9.59475	-4.32729721069336e-05
9.594875	-4.51803207397461e-05
9.595	-8.34465026855469e-07
9.595125	-2.53915786743164e-05
9.59525	6.55651092529297e-06
9.595375	-2.46763229370117e-05
9.5955	-1.2516975402832e-05
9.595625	1.20401382446289e-05
9.59575	8.22544097900391e-06
9.595875	1.08480453491211e-05
9.596	-2.59876251220703e-05
9.596125	2.62260437011719e-06
9.59625	1.38282775878906e-05
9.596375	3.18288803100586e-05
9.5965	-1.38282775878906e-05
9.596625	1.9073486328125e-06
9.59675	-1.07288360595703e-06
9.596875	-3.64780426025391e-05
9.597	-2.55107879638672e-05
9.597125	7.15255737304688e-07
9.59725	2.44379043579102e-05
9.597375	2.99215316772461e-05
9.5975	-3.21865081787109e-06
9.597625	3.11136245727539e-05
9.59775	-1.88350677490234e-05
9.597875	-3.39746475219727e-05
9.598	-2.99215316772461e-05
9.598125	-1.70469284057617e-05
9.59825	4.25577163696289e-05
9.598375	2.92062759399414e-05
9.5985	3.69548797607422e-06
9.598625	2.24113464355469e-05
9.59875	1.07288360595703e-06
9.598875	-2.38418579101562e-05
9.599	1.00135803222656e-05
9.599125	-4.66108322143555e-05
9.59925	-5.12599945068359e-06
9.599375	-1.54972076416016e-06
9.5995	1.02519989013672e-05
9.599625	-1.4185905456543e-05
9.59975	1.39474868774414e-05
9.599875	-1.19209289550781e-07
9.6	-3.93390655517578e-06
9.600125	-1.64508819580078e-05
9.60025	-1.0371208190918e-05
9.600375	4.66108322143555e-05
9.6005	5.60283660888672e-06
9.600625	-1.09672546386719e-05
9.60075	1.69277191162109e-05
9.600875	-3.45706939697266e-06
9.601	1.40666961669922e-05
9.601125	2.25305557250977e-05
9.60125	2.0146369934082e-05
9.601375	1.97887420654297e-05
9.6015	1.02519989013672e-05
9.601625	1.53779983520508e-05
9.60175	2.13384628295898e-05
9.601875	-7.39097595214844e-06
9.602	-5.17368316650391e-05
9.602125	-1.70469284057617e-05
9.60225	3.76701354980469e-05
9.602375	-7.15255737304688e-07
9.6025	-1.07288360595703e-06
9.602625	-2.62260437011719e-06
9.60275	-2.14576721191406e-05
9.602875	-2.16960906982422e-05
9.603	-5.54323196411133e-05
9.603125	-1.29938125610352e-05
9.60325	-5.28097152709961e-05
9.603375	3.21865081787109e-06
9.6035	8.58306884765625e-06
9.603625	8.94069671630859e-06
9.60375	-2.38418579101562e-05
9.603875	5.96046447753906e-06
9.604	-3.42130661010742e-05
9.604125	1.02519989013672e-05
9.60425	0.000162005424499512
9.604375	0.000146746635437012
9.6045	0.000158071517944336
9.604625	0.000129580497741699
9.60475	0.000171780586242676
9.604875	0.000160336494445801
9.605	0.00020146369934082
9.605125	0.00012660026550293
9.60525	9.87052917480469e-05
9.605375	0.000138282775878906
9.6055	0.000130772590637207
9.605625	0.000100970268249512
9.60575	0.000103473663330078
9.605875	0.000146389007568359
9.606	0.000115752220153809
9.606125	0.00013434886932373
9.60625	0.000115513801574707
9.606375	0.000130176544189453
9.6065	9.36985015869141e-05
9.606625	7.06911087036133e-05
9.60675	8.84532928466797e-05
9.606875	9.07182693481445e-05
9.607	4.8518180847168e-05
9.607125	7.46250152587891e-05
9.60725	1.52587890625e-05
9.607375	-7.59363174438477e-05
9.6075	-2.12192535400391e-05
9.607625	1.9073486328125e-05
9.60775	1.44243240356445e-05
9.607875	2.74181365966797e-05
9.608	-3.7074089050293e-05
9.608125	-7.51018524169922e-06
9.60825	6.07967376708984e-06
9.608375	-1.08480453491211e-05
9.6085	1.51395797729492e-05
9.608625	-1.69277191162109e-05
9.60875	-1.38282775878906e-05
9.608875	-2.15768814086914e-05
9.609	-9.05990600585938e-06
9.609125	-1.44243240356445e-05
9.60925	4.48226928710938e-05
9.609375	5.7220458984375e-06
9.6095	-2.76565551757812e-05
9.609625	-3.57627868652344e-06
9.60975	2.82526016235352e-05
9.609875	7.74860382080078e-06
9.61	-1.1444091796875e-05
9.610125	4.29153442382812e-06
9.61025	2.65836715698242e-05
9.610375	9.17911529541016e-06
9.6105	1.82390213012695e-05
9.610625	1.45435333251953e-05
9.61075	-1.66893005371094e-05
9.610875	3.57627868652344e-06
9.611	-5.84125518798828e-05
9.611125	-4.06503677368164e-05
9.61125	-1.28746032714844e-05
9.611375	-3.7074089050293e-05
9.6115	-3.34978103637695e-05
9.611625	-9.00030136108398e-05
9.61175	-5.51939010620117e-05
9.611875	-4.52995300292969e-05
9.612	-4.98294830322266e-05
9.612125	-1.29938125610352e-05
9.61225	-5.47170639038086e-05
9.612375	-2.90870666503906e-05
9.6125	-2.7775764465332e-05
9.612625	-4.61339950561523e-05
9.61275	-5.93662261962891e-05
9.612875	-7.83205032348633e-05
9.613	-4.87565994262695e-05
9.613125	-4.56571578979492e-05
9.61325	4.05311584472656e-06
9.613375	-3.61204147338867e-05
9.6135	-6.52074813842773e-05
9.613625	-5.6147575378418e-05
9.61375	-2.68220901489258e-05
9.613875	-3.07559967041016e-05
9.614	-5.28097152709961e-05
9.614125	-4.64916229248047e-06
9.61425	-3.17096710205078e-05
9.614375	-3.7074089050293e-05
9.6145	-5.54323196411133e-05
9.614625	-5.45978546142578e-05
9.61475	-2.03847885131836e-05
9.614875	-3.24249267578125e-05
9.615	-5.24520874023438e-06
9.615125	-3.38554382324219e-05
